gufi,timestamp,departure_runway_estimated_time
AAL1599.DFW.LAS.210831.1743.0142.TFM,2021-09-01 17:35:43,2021-09-01 18:01:00
AAL1500.DFW.CVG.210901.1723.0163.TFM,2021-09-02 06:39:11,2021-09-02 17:46:00
AAL1905.DFW.PSP.210907.1538.0193.TFM,2021-09-07 15:38:40,2021-09-08 15:55:00
AAL1844.DFW.PBI.210901.1613.0121.TFM,2021-09-02 16:23:46,2021-09-02 16:30:00
AAL1310.DFW.EGE.210905.1328.0063.TFM,2021-09-06 14:08:33,2021-09-06 13:49:00
AAL2791.DFW.MCO.210907.2143.0129.TFM,2021-09-09 00:06:50,2021-09-08 22:10:00
AAL1744.DFW.PHX.210910.0343.0035.TFM,2021-09-11 03:39:02,2021-09-11 04:04:00
AAL440.DFW.CUN.210905.1653.0210.TFM,2021-09-05 16:53:47,2021-09-06 17:04:00
VIV177.DFW.MEX.210909.0159.0027.TFM,2021-09-09 01:59:17,2021-09-10 02:26:00
AAL1868.DFW.PIT.210907.2003.0096.TFM,2021-09-08 21:20:23,2021-09-08 20:28:00
AAL2719.DFW.RIC.210908.1153.0149.TFM,2021-09-09 13:44:55,2021-09-09 12:07:00
AAL1371.DFW.DSM.210908.0148.0056.TFM,2021-09-09 00:32:46,2021-09-09 02:15:00
AAL2281.DFW.SAT.210908.0343.0024.TFM,2021-09-09 00:04:55,2021-09-09 04:09:00
AAL1133.DFW.RIC.210910.2143.0033.TFM,2021-09-11 23:39:30,2021-09-11 22:09:00
AAL2046.DFW.SJC.210901.1423.0105.TFM,2021-09-02 14:18:26,2021-09-02 14:45:00
AAL2392.DFW.PIT.210910.1213.0050.TFM,2021-09-10 12:18:21,2021-09-11 12:39:00
SKW3073.DFW.HRL.210907.1818.0034.TFM,2021-09-08 17:17:13,2021-09-08 18:49:00
AAL1797.DFW.LAS.210910.0108.0059.TFM,2021-09-11 03:21:40,2021-09-11 01:25:00
AAL2280.DFW.GDL.210910.1748.0054.TFM,2021-09-10 17:53:24,2021-09-11 18:12:00
AAL662.DFW.DEN.210901.0318.0032.TFM,2021-09-02 04:37:35,2021-09-02 04:01:00
AAL417.DFW.PHX.210906.1623.0160.TFM,2021-09-07 15:08:55,2021-09-07 16:54:00
AAL2357.DFW.DEN.210910.1338.0105.TFM,2021-09-11 15:12:11,2021-09-11 13:57:00
SKW202X.DFW.COU.210831.2223.0110.TFM,2021-09-01 22:14:06,2021-09-01 23:15:00
SKW3146.DFW.MHK.210908.2033.0061.TFM,2021-09-09 21:56:56,2021-09-09 20:53:00
AAL1217.DFW.DEN.210908.2343.0113.TFM,2021-09-10 00:24:53,2021-09-10 00:12:00
AAL2761.DFW.STL.210902.2353.0121.TFM,2021-09-04 00:55:42,2021-09-04 00:19:00
AAL1276.DFW.MIA.210901.1343.0038.TFM,2021-09-02 16:06:08,2021-09-02 14:30:00
AAL524.DFW.LAX.210831.1154.0132.TFM,2021-09-01 12:44:29,2021-09-01 13:07:00
ENY4039.DFW.ABI.210907.1358.0096.TFM,2021-09-08 14:56:24,2021-09-08 14:37:00
SKW4729.DFW.ORD.210831.2303.0058.TFM,2021-09-01 21:45:12,2021-09-01 23:32:00
AAL1065.DFW.AUS.210905.1533.0113.TFM,2021-09-06 15:55:44,2021-09-06 15:44:00
AAL1923.DFW.RNO.210831.1713.0082.TFM,2021-09-01 16:42:28,2021-09-01 17:40:00
AAL796.DFW.MSO.210905.2253.0281.TFM,2021-09-07 01:22:58,2021-09-06 23:29:00
AAL2806.DFW.MSP.210902.0208.0052.TFM,2021-09-03 03:47:07,2021-09-03 02:38:00
SKW3087.DFW.HSV.210907.1728.0083.TFM,2021-09-08 17:42:10,2021-09-08 17:49:00
ENY4016.DFW.GRI.210903.1723.0171.TFM,2021-09-04 19:18:01,2021-09-04 18:01:00
AAL1752.DFW.PHL.210903.1518.0077.TFM,2021-09-04 14:03:55,2021-09-04 15:46:00
AAL1614.DFW.MCI.210910.1803.0032.TFM,2021-09-11 19:17:35,2021-09-11 18:24:00
AAL2448.DFW.RNO.210905.0003.0081.TFM,2021-09-06 03:52:09,2021-09-06 01:43:00
FDY409.DFW.HRO.210908.2338.0144.TFM,2021-09-10 00:43:31,2021-09-09 23:59:00
SQC7951.DFW.BRU.210902.0143.0078.TFM,2021-09-02 06:39:51,2021-09-03 02:00:00
SKW202X.DFW.COU.210908.2223.0041.TFM,2021-09-09 22:38:29,2021-09-09 22:45:00
AAL2728.DFW.DSM.210905.0148.0035.TFM,2021-09-06 02:00:05,2021-09-06 02:07:00
AAL2747.DFW.ONT.210910.1538.0152.TFM,2021-09-11 17:59:23,2021-09-11 15:53:00
AAL1552.DFW.TPA.210904.1728.0060.TFM,2021-09-05 17:20:57,2021-09-05 17:47:00
AAL409.DFW.CLT.210906.2023.0149.TFM,2021-09-07 22:56:55,2021-09-07 21:07:00
FDX1601.DFW.IND.210831.0436.0045.TFM,2021-09-01 05:32:30,2021-09-01 03:59:00
ENY3887.DFW.CMI.210907.2313.0048.TFM,2021-09-09 00:59:27,2021-09-08 23:28:00
AAL2023.DFW.SFO.210902.1613.0131.TFM,2021-09-03 18:10:21,2021-09-03 16:32:00
ENY4297.DFW.SRQ.210908.1713.0068.TFM,2021-09-09 18:31:36,2021-09-09 17:35:00
